sin_3688_4040006888| hitavat ravīn væḍi vistara dækvima pilibadava bohōma stutiyi | හිතවත් රවීන් වැඩි විස්තර දැක්විම පිලිබදව බොහෝම ස්තුතියි |mettananda
sin_3688_4050269744| ohugē bhāryāva niḷiyak hā lōka rū ræjiniya vu ayiśvaryā rāyi vē | ඔහුගේ භාර්යාව නිළියක් හා ලෝක රූ රැජිනිය වු අයිශ්වර්යා රායි වේ |mettananda
sin_3688_4290681395| metana idan balamu ada kathāvē mokada vennē kiyalā | මෙතන ඉදන් බලමු අද කථාවේ මොකද වෙන්නේ කියලා |mettananda
sin_3688_4349098655| namut ē nītimaya rāmuva magin karannē kumakda | නමුත් ඒ නීතිමය රාමුව මගින් කරන්නේ කුමක්ද |mettananda
sin_3688_4408727745| mema siv mahā ōgha metera siṭina pudgalayā daknaṭa hæki ya | මෙම සිව් මහා ඕඝ මෙතෙර සිටින පුද්ගලයා දක්නට හැකි ය |mettananda
sin_3688_4481217485| akāryakṣamatāva væḍima viyadamakin bhāṇḍa nipadavayi | අකාර්යක්ෂමතාව වැඩිම වියදමකින් භාණ්ඩ නිපදවයි |mettananda
sin_3688_4486093953| mekī siddhiya sidu vana dinaya paraṇa avurudda lesa hæṉdinviṇi | මෙකී සිද්ධිය සිදු වන දිනය පරණ අවුරුද්ද ලෙස හැඳින්විණි |mettananda
sin_3688_4608128553| mema pālama idikaranavā kiyana viṭa vipakṣayē samahara nāyakayō vihiḷuvak lesaṭa sælakuvā | මෙම පාලම ඉදිකරනවා කියන විට විපක්ෂයේ සමහර නායකයෝ විහිළුවක් ලෙසට සැලකුවා |mettananda
sin_3688_4803245628| meya gatānugatikava avicāravatva karana væḍak novēda | මෙය ගතානුගතිකව අවිචාරවත්ව කරන වැඩක් නොවේද |mettananda
sin_3688_4845332494| mē sirit mē kālayē apē raṭē pirihemin pavatī | මේ සිරිත් මේ කාලයේ අපේ රටේ පිරිහෙමින් පවතී |mettananda
sin_3688_4856684728| kābul nagaraya æfganisthānayē aganagaraya hā viśālatama nagaraya vana atara eya kābul paḷātē pihiṭā æta | කාබුල් නගරය ඇෆ්ගනිස්ථානයේ අගනගරය හා විශාලතම නගරය වන අතර එය කාබුල් පළාතේ පිහිටා ඇත |mettananda
sin_3688_4905708888| gavayā minisungē edinedā jīvitēṭa kotaram samīpa sahayak denavada | ගවයා මිනිසුන්ගේ එදිනෙදා ජීවිතේට කොතරම් සමීප සහයක් දෙනවද |mettananda
sin_3688_4978784926| paurāṇika vædagatkamakin yutu mehi adaṭat pæræṇi naṭabun daknaṭa læbē | පෞරාණික වැදගත්කමකින් යුතු මෙහි අදටත් පැරැණි නටබුන් දක්නට ලැබේ |mettananda
sin_3688_5112564604| innet melban ṭavumē iṉdan goḍak ǣta gamakalunē | ඉන්නෙත් මෙල්බන් ටවුමේ ඉඳන් ගොඩක් ඈත ගමකලුනේ |mettananda
sin_3688_5137075970| ekkenek itin mama liyapu diniti katāve diniti | එක්කෙනෙක් ඉතින් මම ලියපු දිනිති කතාවෙ දිනිති |mettananda
sin_3688_5156950254| pauruṣatva vardhanaya kirīmē pāṭhamālā pavā ārambha vuṇā | පෞරුෂත්ව වර්ධනය කිරීමේ පාඨමාලා පවා ආරම්භ වුණා |mettananda
sin_3688_5223568999| dan dīma piṇisa at sōdāgattu kenek venavā | දන් දීම පිණිස අත් සෝදාගත්තු කෙනෙක් වෙනවා |mettananda
sin_3688_5629142851| raṇaviruvan visin pārak tanā dī tibīma sæbǣvaki | රණවිරුවන් විසින් පාරක් තනා දී තිබීම සැබෑවකි |mettananda
sin_3688_5675672193| eka pættakin spīkar dāla apiṭa yanna epā kiyanavā | එක පැත්තකින් ස්පීකර් දාල අපිට යන්න එපා කියනවා |mettananda
sin_3688_5792768206| muladī hiṭagena gaman kaḷa hæki mē maga ṭiken ṭika kuḍā vana bavak penuṇi | මුලදී හිටගෙන ගමන් කළ හැකි මේ මග ටිකෙන් ටික කුඩා වන බවක් පෙනුණි |mettananda
sin_3688_5950315485| mēken dæn kisi kenekuṭa æti væḍakut næhæ | මේකෙන් දැන් කිසි කෙනෙකුට ඇති වැඩකුත් නැහැ |mettananda
sin_3688_6010075566| metana piyadāsa kiyannē tāttāgē nama misak vāsagama nemeyinē | මෙතන පියදාස කියන්නේ තාත්තාගේ නම මිසක් වාසගම නෙමෙයිනේ |mettananda
sin_3688_6049724568| dehivala polīsiya magin mema naḍuva pavarā tibuṇi | දෙහිවල පොලීසිය මගින් මෙම නඩුව පවරා තිබුණි |mettananda
sin_3688_6057604289| menisā akamætten vuva mema titta beheta gata yutumaya | මෙනිසා අකමැත්තෙන් වුව මෙම තිත්ත බෙහෙත ගත යුතුමය |mettananda
sin_3688_6107916017| mēkaṭa sāriputta maharahatan vahansē upamāvak vadāḷā | මේකට සාරිපුත්ත මහරහතන් වහන්සේ උපමාවක් වදාළා |mettananda
sin_3688_6194167990| dharmasiri kuḍuvalaṭa sambandhayi kiyalā mama dænagena hiṭiyē nǣ | ධර්මසිරි කුඩුවලට සම්බන්ධයි කියලා මම දැනගෙන හිටියේ නෑ |mettananda
sin_3688_6195211802| metæna panti tahanam karanna aravā mēvā kisi deyak ōna nǣ | මෙතැන පන්ති තහනම් කරන්න අරවා මේවා කිසි දෙයක් ඕන නෑ |mettananda
sin_3688_6247651376| mē kāraṇaya ahapu sævætnuvara vāsīn pudumayaṭa patvunā | මේ කාරණය අහපු සැවැත්නුවර වාසීන් පුදුමයට පත්වුනා |mettananda
sin_3688_6298695142| mē karuṇuvalin obaṭa manāva væṭahennē kumak da | මේ කරුණුවලින් ඔබට මනාව වැටහෙන්නේ කුමක් ද |mettananda
sin_3688_6359812202| piṭṭaniyē gēṭṭuven ætulaṭa aḍiyak vat yanna læbennē næhæ | පිට්ටනියේ ගේට්ටුවෙන් ඇතුලට අඩියක් වත් යන්න ලැබෙන්නේ නැහැ |mettananda
sin_3688_6558026682| muvamas kiyalā mī harak pæṭavungē mas nam denavā | මුවමස් කියලා මී හරක් පැටවුන්ගේ මස් නම් දෙනවා |mettananda
sin_3688_6605848398| mēvā eka pættakin sākacchā viya yutu dēval | මේවා එක පැත්තකින් සාකච්ඡා විය යුතු දේවල් |mettananda
sin_3688_6697527516| muhaṇa kaṭa sōdā yali ohu bhāvanāvaṭa avatīrṇa uṇā | මුහණ කට සෝදා යලි ඔහු භාවනාවට අවතීර්ණ උණා |mettananda
sin_3688_6899747372| mema sīsǣma nisā siyalu dukkhayangen midunē vemi | මෙම සීසෑම නිසා සියලු දුක්ඛයන්ගෙන් මිදුනේ වෙමි |mettananda
sin_3688_6926065923| mulinma kæmarāva issarahaṭa yana velāvē nam poḍi tigæsmak tibuṇā | මුලින්ම කැමරාව ඉස්සරහට යන වෙලාවේ නම් පොඩි තිගැස්මක් තිබුණා |mettananda
sin_3688_7041832968| in mī mæssan pæṇi ganīdæyi kiyānam nodanimi | ඉන් මී මැස්සන් පැණි ගනීදැයි කියානම් නොදනිමි |mettananda
sin_3688_7099734514| ægē atinma magē hisē hā kammulē senṭ tavarayi | ඇගේ අතින්ම මගේ හිසේ හා කම්මුලේ සෙන්ට් තවරයි |mettananda
sin_3688_7131080884| mema gupta lōkaya harahā yana viṭa apagē avadhānaya atiśayinma tīkṣaṇa vē | මෙම ගුප්ත ලෝකය හරහා යන විට අපගේ අවධානය අතිශයින්ම තීක්ෂණ වේ |mettananda
sin_3688_7217876804| met væḍīmehi paḷamuvæni āniśṁsaya sæpanindayi | මෙත් වැඩීමෙහි පළමුවැනි ආනිශංසය සැපනින්දයි |mettananda
sin_3688_7294344227| mehi tibena vaḍātma paurāṇika vædagatkama vanuyē dahayiyā piḷimayi | මෙහි තිබෙන වඩාත්ම පෞරාණික වැදගත්කම වනුයේ දහයියා පිළිමයි |mettananda
sin_3688_7390248979| mēka siṁhala bauddhayinṭa liyala dīpu raṭak neveyi | මේක සිංහල බෞද්ධයින්ට ලියල දීපු රටක් නෙවෙයි |mettananda
sin_3688_7455360274| api paḷaveni koṭas dahaya gæna itāma sækavin matak karagammu | අපි පළවෙනි කොටස් දහය ගැන ඉතාම සැකවින් මතක් කරගම්මු |mettananda
sin_3688_7584831034| metænadi mūlika ma abhiyōgaya karuṇu slabāgænīmē asīrukama | මෙතැනදි මූලික ම අභියෝගය කරුණු ස්ලබාගැනීමේ අසීරුකම |mettananda
sin_3688_7614744824| ebævin sama ayitīn illā saṭan vædīma niśphalaya | එබැවින් සම අයිතීන් ඉල්ලා සටන් වැදීම නිශ්ඵලය |mettananda
sin_3688_7663917173| kālayak pemvatun velā hiṭiya roṣān pilapiṭiya saha caturikā pīris venvelā | කාලයක් පෙම්වතුන් වෙලා හිටිය රොෂාන් පිලපිටිය සහ චතුරිකා පීරිස් වෙන්වෙලා |mettananda
sin_3688_7750500436| mēvā samājayē tiyena kuhakakam valin ætikarana durvalakam | මේවා සමාජයේ තියෙන කුහකකම් වලින් ඇතිකරන දුර්වලකම් |mettananda
sin_3688_7804317720| mēkaṭa sab dānna igana gattē vikiyā sahōgē blog ekakin | මේකට සබ් දාන්න ඉගන ගත්තේ විකියා සහෝගේ බ්ලොග් එකකින් |mettananda
sin_3688_7911743379| mehi særayaṭiyē vuvamanāva kumak da yanna pæhædiliya | මෙහි සැරයටියේ වුවමනාව කුමක් ද යන්න පැහැදිලිය |mettananda
sin_3688_7927489278| kenek baḍagōstaraya næti veyi kiyalā bayavelā | කෙනෙක් බඩගෝස්තරය නැති වෙයි කියලා බයවෙලා |mettananda
sin_3688_7967787508| itāma sæhællūven kālaya gata kirīmaṭa hæki vanu æta | ඉතාම සැහැල්ලූවෙන් කාලය ගත කිරීමට හැකි වනු ඇත |mettananda
sin_3688_8016892543| mulinma raṉgapǣmaṭa ævit ækṣan kiyana koṭama hariyaṭa eya kaḷāda | මුලින්ම රඟපෑමට ඇවිත් ඇක්ෂන් කියන කොටම හරියට එය කළාද |mettananda
sin_3688_8190507112| ema kimbulan dedenā venat parisarayakaṭa mudāharinu læbiṇi | එම කිඹුලන් දෙදෙනා වෙනත් පරිසරයකට මුදාහරිනු ලැබිණි |mettananda
